,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
7731,15093.136820860453,554.0764639946707,170.98054879131,17810.089487127967,144.6324989889212,0.057483295433054894,8.128316587303068,13.970369259030376,4.0,2.0,2.0,0.0006672820647537214,6.95946209351306,0.15055239000184198,1.9413438651305328,77.46139463773612,138.0295993928657,12.462117526943329,1389.1106256844123,15.72024188006072,0.0,0.0,1.0,145.0
7732,42307.10656570782,1949.008909579545,8790.95302609563,50506.032871074145,107.9387774831324,9.904604634635055,5.083258216173988,10.035208115767084,1.0,7.0,3.0,0.0930237087852622,0.049519403679736666,0.0,2.8859523900121546,78.97797396657239,516.0859764723731,8.235514584816299,1393.9969309402302,40.91466241844586,0.0,1.0,0.0,347.0
7733,11089.0,483.0,226.0,14900.0,200.5,5.5,5.5,4.0,3.0,7.0,3.0,0.1,2.5,0.0,2.0,76.5,578.5,8.8,1054.9,92.0,0.0,0.0,1.0,214.5
7734,24800.0,746.0,7291.0,26100.0,52.4,0.0,10.0,29.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,0.0,1.0,0.0,62.0
7735,6900.015143708052,911.0857738708705,145.07714705969383,7514.12246061747,115.9503033962548,0.010037580883296131,10.990024772730882,21.098241122929135,4.0,6.0,2.0,0.3501052339580633,2.0941790412397028,0.0,2.0786756639747774,81.26258826314466,602.866204268925,7.101421262084449,1415.4669312516464,12.061209082192443,0.0,1.0,0.0,144.5
7736,15006.0,570.0,525.0,16955.0,92.8,0.0,6.0,22.0,4.0,6.0,2.0,0.2,0.6,0.0,1.0,81.4,462.0,8.1,1373.9,17.0,0.0,0.0,1.0,109.2
7737,1805.0,117.0,121.0,1963.0,99.3,0.0,6.0,16.0,5.0,2.0,2.0,0.2,0.3,0.0,1.0,81.2,603.0,7.1,1415.4,4.0,1.0,0.0,0.0,143.3
7738,40869.0,964.0,343.0,50137.0,77.9,0.0,5.7,2.9,4.0,2.0,5.0,0.1,8.6,0.0,1.6,74.6,89.5,13.7,1244.3,17.0,0.0,0.0,1.0,95.9
7739,27949.842193956265,800.1019001937365,129.2084580610986,32224.095539700837,140.68059951114932,6.044390685413364,2.4204824695708167,5.947723205888964,3.0,7.0,3.0,0.24986655266108587,0.19783870334575057,0.0,1.784160287921837,76.37977022662378,209.5915974068492,11.643141283162077,1454.3411766386705,57.07176501536659,0.0,0.0,1.0,170.5
7740,36146.0,1889.0,8894.0,39602.0,51.0,13.0,1.0,23.0,1.0,7.0,3.0,0.2,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,54.5
7741,28000.0,284.0,332.0,30400.0,94.0,7.0,3.0,8.0,3.0,7.0,2.0,0.2,0.0,0.0,4.5,77.6,254.6,10.4,1398.8,28.0,0.0,0.0,1.0,108.0
7742,700.0,28.0,11.0,1108.0,117.0,0.0,2.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,144.0
7743,1223.0,51.0,21.0,1308.0,190.7,0.0,6.0,16.0,5.0,2.0,2.0,0.2,14.7,0.0,1.0,84.1,1442.7,3.1,1231.3,8.0,0.0,1.0,0.0,203.3
7744,33800.0,1168.0,909.0,37800.0,54.9,9.0,5.0,10.0,2.0,7.0,2.0,0.1,0.7,0.0,4.5,77.6,254.6,10.4,1398.8,51.0,0.0,0.0,1.0,58.1
7745,395.0,16.0,31.0,474.0,131.0,0.0,4.0,7.0,5.0,2.0,2.0,0.1,2.7,0.0,1.5,63.6,706.9,7.6,584.8,54.0,1.0,0.0,0.0,131.1
7746,3239.0,174.0,36.0,5104.0,73.0,0.0,5.5,36.0,3.0,6.0,2.0,0.1,1.0,0.0,1.5,84.1,1098.9,4.4,1333.3,34.0,0.0,1.0,0.0,90.0
7747,2900.0,67.0,90.0,6900.0,42.7,0.0,9.0,14.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,45.8,90.1,11.1,265.7,82.0,0.0,1.0,0.0,60.8
7748,6234.0,908.0,858.0,6955.0,51.7,0.0,6.0,15.0,4.0,2.0,3.0,0.1,0.0,0.0,5.5,78.1,451.6,8.9,1382.0,66.0,0.0,0.0,1.0,56.7
7749,2940.0,54.0,6.0,3432.0,192.0,0.0,3.0,5.0,5.0,2.0,5.0,0.1,1.0,0.0,1.5,78.1,520.3,8.1,1384.8,84.0,0.0,0.0,1.0,202.2
7750,27331.0,476.0,1101.0,34663.0,112.0,0.0,9.6,4.0,3.0,2.0,5.0,0.2,2.0,0.0,1.5,73.8,195.1,11.8,1269.6,7.0,0.0,0.0,1.0,116.0
7751,13600.0,547.0,461.0,16300.0,63.4,7.0,10.6,10.4,3.0,6.0,2.0,0.2,0.0,0.0,6.2,87.5,4.7,9.9,1941.0,65.0,1.0,0.0,0.0,66.6
7752,1050.0,145.0,81.0,1670.0,113.5,0.0,4.0,8.0,4.0,2.0,2.0,0.4,23.7,0.0,2.0,74.5,8.7,17.5,1227.2,71.0,1.0,0.0,0.0,147.7
7753,32460.0,666.0,140.0,32517.0,66.0,0.0,6.5,22.0,2.0,6.0,2.0,0.2,0.0,0.0,2.0,75.9,199.1,11.8,1340.9,39.0,0.0,0.0,1.0,86.5
7754,4950.0,425.0,215.0,5100.0,137.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,2.0,75.8,281.8,11.8,1247.3,87.0,0.0,1.0,0.0,141.0
7755,8200.068295747758,556.0389574359751,70.09413778899345,10999.905340417488,172.0128740961109,0.04622385975032357,11.20332769841576,8.970986797710925,4.0,6.0,3.0,0.4497613706186847,32.188904375319076,0.0,2.3927171171214483,77.85442013620803,397.00788803490275,9.273792563660276,1337.7843149840864,97.95582710123742,1.0,0.0,0.0,198.0
7756,3460.0,220.0,19.0,5042.0,104.0,0.0,4.5,12.0,4.0,6.0,2.0,0.2,3.5,0.0,2.5,75.3,390.1,5.7,920.0,76.0,0.0,0.0,1.0,127.5
7757,186570.0,5287.0,6662.0,215097.0,148.5,10.0,0.5,10.0,1.0,7.0,3.0,0.1,1.0,0.0,1.5,76.5,209.7,11.6,1454.3,49.0,0.0,0.0,1.0,159.0
7758,5782.018648383369,196.96834072081217,22.75172049780685,6418.025299699886,183.43808523098528,0.0,5.913512464949155,17.919988054487348,4.0,6.0,2.0,0.36047224405861306,8.206209326367519,0.05358107288167139,1.6007945014476008,81.01920566662898,846.555540668618,6.422420858629014,1370.6562080680399,25.968414865387505,0.0,1.0,0.0,226.8
7759,2166.0,173.0,48.0,2525.0,123.8,0.0,6.0,22.0,4.0,2.0,2.0,0.2,1.0,0.0,1.2,83.1,670.6,6.5,1484.0,6.0,1.0,0.0,0.0,128.6
7760,24489.0,1130.0,12580.0,28216.0,38.0,20.0,4.5,21.0,1.0,7.0,5.0,0.1,0.0,0.0,4.5,78.0,463.2,8.7,1363.9,50.0,1.0,0.0,0.0,41.0
7761,2208.0,152.0,144.0,2450.0,128.1,0.0,6.0,14.0,4.0,6.0,2.0,0.2,0.1,0.0,2.0,81.2,622.0,7.4,1444.6,25.0,1.0,0.0,0.0,199.2
7762,21746.0,1087.0,5176.0,24898.0,51.0,0.0,16.0,22.0,1.0,2.0,2.0,0.3,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,3.0,1.0,0.0,0.0,87.0
7763,3288.0,265.0,15.0,4886.0,130.0,0.0,7.0,6.0,5.0,6.0,2.0,0.1,0.0,0.0,3.0,80.8,20.2,10.5,1335.9,57.0,0.0,0.0,1.0,133.0
7764,5542.0,251.0,784.0,7759.0,71.7,0.0,6.6,12.6,2.0,6.0,2.0,0.4,2.2,0.0,6.6,82.7,44.3,9.6,1629.7,10.0,1.0,0.0,0.0,74.7
7765,22419.0,1570.0,10686.0,25863.0,35.0,10.0,4.0,26.0,1.0,7.0,5.0,0.1,0.0,0.0,2.0,77.3,415.3,9.1,1356.6,48.0,1.0,0.0,0.0,36.5
7766,73040.0,2691.0,15020.0,94777.0,63.5,9.0,6.0,18.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,48.0,0.0,0.0,1.0,73.5
7767,30592.0,875.0,1912.0,35181.0,73.0,0.0,8.0,24.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,77.4,181.5,11.5,1387.7,45.0,0.0,0.0,1.0,107.0
7768,6982.904775066127,226.0051381642357,791.0989797358748,9776.059588230228,131.606100347963,0.03455707225605189,11.654665526304267,4.136698733540285,2.0,2.0,2.0,0.26948688767661727,0.0,0.0,3.5083944749111615,61.67647927037844,112.57714134378772,10.785546086972255,521.2327607871397,36.86775018421223,0.0,0.0,1.0,135.0
7769,37918.0,1713.0,282.0,41619.0,76.0,13.0,5.5,13.0,3.0,7.0,5.0,0.2,2.5,0.0,2.0,76.3,330.1,10.3,1280.2,85.0,0.0,0.0,1.0,80.0
7770,601.0,49.0,65.0,728.0,252.0,0.0,8.0,2.0,5.0,2.0,2.0,0.1,3.0,0.0,1.5,77.7,393.9,9.3,1382.1,51.0,0.0,0.0,1.0,256.0
7771,23695.0,1351.0,12163.0,26612.0,59.0,10.0,5.5,22.0,1.0,7.0,5.0,0.1,0.0,0.0,2.5,78.2,418.6,9.2,1374.7,49.0,1.0,0.0,0.0,118.5
7772,12800.067331481823,555.9988246837946,70.16542471945185,17899.84679134973,119.57487626429855,0.10347423430907475,8.838444828915204,6.906541842484603,4.0,6.0,3.0,0.28383842957928285,12.804156411536509,0.0672373458550755,2.522247258213551,77.72489878369102,397.2159260245195,9.35649695448903,1337.796228904448,64.05486823804435,0.0,1.0,0.0,137.0
7773,83642.0655124656,3271.016098831898,1121.1299252447102,83808.83248567276,208.9402873334624,9.998320331533408,5.012865228038971,5.896240405733004,1.0,7.0,2.0,0.28797553407341225,0.0,0.0,1.5441633752816568,,,,,61.04808756594208,0.0,1.0,0.0,233.0
7774,8200.0,556.0,70.0,11000.0,172.0,0.0,11.0,9.0,4.0,6.0,3.0,0.3,32.0,0.0,2.5,77.8,397.1,9.3,1337.7,98.0,0.0,0.0,1.0,198.0
7775,2572.0796580737856,272.1162596135953,34.919865216967516,3821.964755652584,136.14496490310074,0.05838311780243413,4.646944668229624,4.97946613670404,4.0,2.0,2.0,0.038102158497639906,2.0192761345710544,0.06214994793606915,0.9540103713977037,82.54123508931825,9.38214940838387,10.343873679976344,888.3699998590592,28.927913702512754,1.0,0.0,0.0,164.0
7776,3400.041791682954,202.89925387454988,34.04956604199113,4400.061323798511,153.85153895038766,0.0,11.222674029353916,8.980683108519646,5.0,6.0,3.0,0.17430072212506006,15.971917240634166,0.0,2.3010536205613725,77.80274675498693,330.8440825470996,9.7022175563085,1303.046039706222,71.82610223886938,1.0,0.0,0.0,175.0
7777,17100.0,2288.0,1859.0,17200.0,77.5,0.0,7.0,14.0,3.0,6.0,3.0,0.2,20.0,0.0,4.0,81.2,3.8,10.5,1222.3,41.0,0.0,1.0,0.0,79.5
7778,24958.0,1826.0,5823.0,29213.0,43.0,10.0,4.0,18.0,1.0,7.0,5.0,0.1,0.0,0.0,3.5,77.6,459.1,8.7,1412.2,49.0,1.0,0.0,0.0,55.0
7779,6252.0,463.0,219.0,6708.0,97.6,0.0,6.0,22.0,4.0,6.0,2.0,0.2,7.2,0.0,2.0,82.4,382.8,7.8,1447.5,13.0,1.0,0.0,0.0,119.8
7780,7053.172430328785,339.97300432268037,95.16882167994929,8997.029791132278,216.02005374031722,5.987051267571122,6.9705423811317235,6.290880328317262,4.0,7.0,3.0,0.283795277825024,1.0548095834713704,0.12030356856484084,2.135688678277512,77.46406385179152,353.0316407957235,9.662884240956672,1346.982029421314,116.90464846848529,0.0,0.0,1.0,219.0
7781,3131.8979305223156,147.15840586704044,91.14116469022747,3584.932964024628,304.9190830885961,0.010197232162955703,12.846452246163214,22.090196806477927,4.0,2.0,2.0,0.4425054283256533,7.6966436964166265,0.0,1.0933170230617733,81.82020478449695,815.0356782305803,6.451341639651315,1323.8627031235808,10.248775632188199,0.0,1.0,0.0,311.5
7782,11556.956067009942,718.1581636956571,90.8962092484537,14970.978717004806,156.99721947576433,5.955164789861922,6.457429430529494,11.900890587967927,4.0,7.0,5.0,0.03808297612725635,4.004071549172642,0.0,1.046371091643704,77.37515811904737,299.2396573949251,10.343545262389274,1358.6553676994695,116.98903158410343,0.0,0.0,1.0,177.0
7783,9633.0,264.0,135.0,9710.0,70.7,0.0,6.1,6.0,4.0,6.0,2.0,0.2,8.7,0.0,3.1,86.7,10.3,10.0,1629.6,71.0,0.0,0.0,1.0,78.0
7784,24354.0,1491.0,3106.0,27169.0,35.0,10.0,4.0,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,52.0,1.0,0.0,0.0,37.0
7785,47477.0,2787.0,2108.0,66468.0,41.7,0.0,6.8,12.0,2.0,6.0,2.0,0.1,0.0,0.0,1.8,59.6,60.5,12.1,451.3,63.0,0.0,0.0,1.0,54.3
7786,3600.0,59.0,93.0,5076.0,114.5,0.0,6.0,4.5,4.0,2.0,5.0,0.4,1.7,0.0,2.0,73.3,10.8,17.4,1213.1,83.0,0.0,1.0,0.0,124.7
7787,1400.076027814525,56.022262654461734,33.93850954012902,1549.97637278905,116.0168157196994,0.0,3.480773016906976,5.32093794295295,5.0,2.0,2.0,0.3837764843552909,0.13808252759526227,0.0,3.4302192643188185,76.61174815843039,1368.61370430218,4.344933113524299,909.5186792081347,14.043050043626593,0.0,0.0,1.0,183.0
7788,6700.0,500.0,125.0,8200.0,226.0,5.5,5.5,4.0,3.0,7.0,3.0,0.3,16.0,0.0,2.0,73.9,506.2,10.1,1061.3,78.0,0.0,0.0,1.0,237.0
7789,750.0,165.0,77.0,800.0,309.0,0.0,2.0,7.0,5.0,2.0,2.0,0.3,10.0,0.0,2.0,77.8,330.7,9.9,1303.1,10.0,0.0,0.0,1.0,342.0
7790,5201.0,208.0,125.0,5500.0,159.0,0.0,5.0,13.0,5.0,2.0,2.0,0.2,0.0,0.0,2.0,76.6,1368.6,4.3,909.5,39.0,0.0,1.0,0.0,277.0
7791,15818.009121868323,276.92995876000674,318.7880389348789,16800.005701533813,169.0418673391032,5.756574643415946,5.419348397291724,4.017586716535801,3.0,7.0,3.0,0.2371666508800272,88.94123563530894,0.0,1.926691532821585,74.40772668960365,294.8811930750362,11.875061657826981,1225.3591460760022,56.78635923575031,1.0,0.0,0.0,182.0
7792,1946.1994520826877,63.04865176203542,156.97441640363763,2169.9440161693774,102.01522258105892,0.0989859117635401,6.054439004721588,6.143475316565421,5.0,2.0,3.0,0.2967906000060465,5.893988690944227,0.0,1.8419990989783597,75.5558590039076,317.5124612077231,10.74954408787732,1179.457774856615,67.0636919813921,0.0,0.0,1.0,135.9
7793,42734.0,630.0,2967.0,46905.0,51.0,10.0,2.0,18.0,1.0,7.0,5.0,0.1,0.0,0.0,1.5,76.3,330.1,10.3,1280.2,59.0,0.0,0.0,1.0,57.5
7794,3100.0,162.0,30.0,3900.0,235.0,0.0,5.0,9.0,4.0,6.0,3.0,0.3,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,28.0,0.0,0.0,1.0,273.0
7795,5592.0,151.0,45.0,6262.0,161.4,0.0,4.0,14.0,5.0,6.0,2.0,0.3,5.3,0.0,1.0,80.9,756.2,6.8,1362.0,18.0,0.0,0.0,1.0,209.5
7796,52000.0,775.0,473.0,65232.0,92.0,0.0,4.0,8.0,3.0,2.0,2.0,0.2,8.0,0.0,0.0,76.1,0.0,23.6,1322.7,6.0,0.0,0.0,1.0,99.0
7797,6153.0,325.0,325.0,6400.0,155.5,5.0,5.0,4.0,4.0,7.0,3.0,0.1,85.0,0.0,2.0,74.6,340.0,11.3,1100.3,52.0,0.0,0.0,1.0,156.0
7798,31700.0,894.0,9168.0,34200.0,45.1,0.0,11.0,11.0,1.0,6.0,2.0,0.3,0.1,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,53.0
7799,1643.0,140.0,39.0,1821.0,118.2,0.0,6.0,22.0,5.0,6.0,2.0,0.3,6.0,0.0,1.0,81.2,846.6,6.4,1370.8,21.0,1.0,0.0,0.0,118.6
7800,15193.0,709.0,259.0,15400.0,155.0,4.0,4.0,4.0,5.0,7.0,3.0,0.2,0.0,0.0,2.0,75.8,525.0,9.4,1081.6,90.0,0.0,0.0,1.0,177.5
7801,6900.010460778468,150.13851764146125,95.97985833498434,7107.007946494047,106.78307416162801,0.0,5.836042104907987,4.700223206685264,4.0,2.0,5.0,0.4362596745421467,9.917418721604319,0.0,1.9243033123479891,72.76545032281548,7.831484000190721,17.642878128265593,1215.4022345619433,16.88889293697866,1.0,0.0,0.0,148.0
7802,6400.0,236.0,458.0,7700.0,123.0,0.0,13.0,9.0,3.0,6.0,3.0,0.1,2.0,0.0,2.5,78.9,489.4,8.6,1569.7,82.0,0.0,0.0,1.0,126.0
7803,150.0,3.0,1.0,309.0,156.7,0.0,4.0,8.0,5.0,2.0,2.0,0.4,3.0,0.0,2.0,73.8,27.5,15.5,1206.3,18.0,1.0,0.0,0.0,161.0
7804,6600.0,1779.0,386.0,6700.0,54.0,0.0,8.5,28.0,3.0,6.0,2.0,0.2,0.1,0.0,3.0,86.1,15.6,9.6,1542.4,55.0,1.0,0.0,0.0,58.0
7805,427.0,21.0,76.0,512.0,50.1,0.0,2.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,2.0,67.2,1117.5,5.6,603.7,58.0,1.0,0.0,0.0,64.8
7806,17000.0,730.0,1980.0,19000.0,32.0,0.0,5.5,8.0,2.0,2.0,2.0,0.2,0.0,0.0,1.5,74.2,21.3,16.2,1323.6,33.0,0.0,1.0,0.0,38.5
7807,20948.0,922.0,7177.0,22951.0,50.3,10.0,6.5,26.0,1.0,7.0,5.0,0.1,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,52.7
7808,3600.0,174.0,76.0,4000.0,92.0,0.0,10.0,6.0,3.0,6.0,3.0,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,77.0,0.0,0.0,1.0,96.5
7809,6815.0,551.0,130.0,8902.0,136.5,0.0,9.0,10.0,4.0,2.0,2.0,0.1,0.0,0.0,3.5,76.8,234.8,11.3,1352.4,68.0,0.0,0.0,1.0,151.0
7810,2000.026743730189,119.12903545662212,19.694356569270425,2200.1080975046207,181.56471866942493,0.0,4.014604725170048,5.184724018635791,5.0,2.0,2.0,0.09067035717536152,1.9253473915806145,0.05342169773639384,2.117391188981447,77.51484189850713,254.60887745108386,10.391062113304057,1398.8751402033681,7.992471708794149,0.0,0.0,1.0,189.5
7811,750.0,43.0,7.0,900.0,194.3,0.0,4.0,9.0,5.0,6.0,2.0,0.1,0.1,0.0,2.0,78.2,130.1,11.5,1379.0,29.0,0.0,0.0,1.0,195.9
7812,11873.0,68.0,73.0,13238.0,177.0,0.0,10.0,6.0,5.0,6.0,3.0,0.0,1.0,0.0,2.0,75.3,227.2,12.2,1246.0,67.0,0.0,0.0,1.0,352.0
7813,14200.0,502.0,215.0,15900.0,103.0,0.0,2.0,1.0,5.0,2.0,5.0,0.1,27.0,0.0,2.0,77.6,254.6,10.4,1398.8,15.0,0.0,0.0,1.0,123.0
7814,5369.981518166722,342.0182668885606,34.02263974372412,7130.001342433551,132.71655495723675,0.10846690189647162,6.457456736454597,4.152396265757086,4.0,2.0,2.0,0.090841950988755,0.2034286676312728,0.06711202342542953,2.8667774187559476,75.93338359063284,251.1302222793419,11.190414976774631,1287.294398978002,93.08342166362785,0.0,0.0,1.0,140.0
7815,11501.0,1072.0,197.0,13700.0,109.0,10.0,10.0,4.0,4.0,7.0,3.0,0.2,0.0,0.0,3.0,73.7,245.5,12.5,1221.6,58.0,0.0,0.0,1.0,128.8
7816,1764.121560381915,26.894295479230628,7.9488164714621945,2138.1964508051433,222.51192567948047,6.046454629362284,4.5568326479719286,5.966745489207833,5.0,7.0,3.0,0.26418523565597857,5.917012084203146,0.060846289496971295,1.5919883511058182,77.76001113302183,394.0788128668242,9.484323751781291,1381.9526268540565,116.76829611959371,0.0,0.0,1.0,232.3
7817,31700.0,894.0,9168.0,34200.0,65.5,0.0,11.0,11.0,1.0,6.0,2.0,0.2,3.0,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,78.0
7818,19768.0,686.0,340.0,21152.0,49.0,0.0,5.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,77.6,352.9,9.7,1347.0,55.0,0.0,1.0,0.0,51.0
7819,2257.0,19.0,4.0,2642.0,133.0,0.0,5.0,12.0,5.0,2.0,3.0,0.0,0.0,0.0,7.5,77.6,459.1,8.7,1412.2,79.0,0.0,0.0,1.0,137.0
7820,2800.0,120.0,770.0,3360.0,51.5,0.0,6.0,12.0,4.0,2.0,2.0,0.1,0.0,0.0,0.0,65.8,1015.3,6.0,539.9,6.0,1.0,0.0,0.0,53.8
7821,600.0,34.0,6.0,700.0,202.0,0.0,3.5,11.0,5.0,2.0,2.0,0.2,1.0,0.0,2.0,77.8,330.7,9.9,1303.1,9.0,0.0,0.0,1.0,243.0
7822,32999.9266869757,925.0834502644273,1249.879894248056,36199.97715259333,187.92594001682266,5.435868010738062,5.519994975493606,3.9248474897621795,3.0,7.0,3.0,0.0,8.876393264965394,0.024930554609312164,1.8751567678132497,75.64464655925906,458.38906956777026,9.86757026821789,1082.1183374747313,85.89087703781261,0.0,0.0,1.0,202.0
7823,7586.146099271035,265.9658967996973,53.03836695699822,8419.97007663681,167.9970615427603,0.0,6.0068061284103305,16.248884120402725,5.0,6.0,2.0,0.3371843279442173,1.9385928353050708,0.0,1.2343765668986264,80.98840538474418,846.7525107090036,6.4236164039762595,1370.803575317898,34.93296412100026,1.0,0.0,0.0,261.0
7824,8100.0,57.0,55.0,10200.0,74.3,0.0,14.0,22.0,3.0,6.0,5.0,0.1,0.0,0.0,2.5,77.8,397.1,9.3,1337.7,38.0,0.0,1.0,0.0,77.0
7825,4700.0,240.0,44.0,5800.0,179.0,0.0,6.0,14.0,4.0,6.0,2.0,0.2,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,172.0,0.0,0.0,1.0,197.0
7826,1899.9767605244417,95.93531173546462,15.960340766433548,2000.0468475036155,219.2864237562411,0.0,8.936534185521634,7.046587573384412,5.0,6.0,3.0,0.19397842931182824,0.5254627039588052,0.000806231562573023,2.3958465055438882,77.7851950314959,396.9612049817472,9.345060682027055,1337.5842058537887,54.85828451869477,1.0,0.0,0.0,231.5
7827,6519.0,691.0,150.0,7366.0,109.6,0.0,6.0,16.0,5.0,6.0,2.0,0.3,2.8,0.0,6.0,81.4,462.0,8.1,1373.9,14.0,1.0,0.0,0.0,179.5
7828,114400.0,3169.0,1739.0,152200.0,48.6,0.0,9.0,30.6,2.0,2.0,2.0,0.2,0.0,0.0,2.0,84.5,13.2,10.1,1428.7,5.0,0.0,0.0,1.0,59.8
7829,52452.0,345.0,3722.0,59743.0,85.0,13.0,5.0,10.0,1.0,7.0,2.0,0.2,0.0,0.0,5.0,76.2,315.7,10.5,1319.7,22.0,0.0,0.0,1.0,101.0
7830,15900.0,323.0,3929.0,17400.0,42.1,0.0,12.0,15.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,52.0,1.0,0.0,0.0,46.9
7831,14000.0,580.0,1540.0,17000.0,47.1,0.0,6.1,8.0,2.0,2.0,2.0,0.2,6.4,0.0,3.0,75.2,14.3,16.9,1306.1,33.0,1.0,0.0,0.0,51.6
7832,381.0,77.0,63.0,439.0,231.7,0.0,6.0,17.0,5.0,2.0,2.0,0.2,8.2,0.0,1.0,83.2,1072.5,4.8,1527.0,11.0,1.0,0.0,0.0,252.5
7833,1999.9007628043612,119.01664228611874,19.785786118191403,2700.0786545563487,188.936587457499,0.23479147484117113,6.0164078150821245,14.061433367593736,5.0,6.0,2.0,0.28454878927505733,11.29223006242902,0.0,1.4261802337153646,77.47879569038943,254.47531843046576,10.41893515173759,1398.8146307964705,235.9948767043364,1.0,0.0,0.0,189.7
7834,11400.119425123688,563.0477221404748,145.01281685715375,15299.91891559153,150.68782657461395,0.0,10.015526531165694,17.326841820302445,3.0,6.0,5.0,0.20586262753728868,15.346575538113203,0.007551244249489871,2.9694122791790716,78.74511745613017,489.1283751418028,8.724104304925618,1569.7438463895526,35.06427317693898,0.0,0.0,1.0,161.3
7835,950.0,217.0,72.0,960.0,119.0,0.0,6.5,12.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,64.6,313.6,6.6,587.8,53.0,1.0,0.0,0.0,127.0
7836,2650.0,50.0,30.0,2800.0,69.0,4.5,4.5,4.0,5.0,7.0,3.0,0.1,0.0,0.0,2.0,74.6,208.1,12.9,1285.0,77.0,1.0,0.0,0.0,118.0
7837,19750.978554252742,938.9876782092628,5639.95753549613,26785.703968771595,104.08671684831253,10.023368536418223,4.4708200355362635,10.173550753139073,1.0,7.0,3.0,0.3338921730709046,0.07461290743753979,0.0,2.0140939687265407,78.54890300663112,464.98088615363713,8.624330003726982,1266.4680704422613,41.972220553416754,0.0,1.0,0.0,151.7
7838,579.1285160718569,46.14393836090965,125.95574921835339,694.9484874144011,135.09847655370902,0.0,4.855791707808304,9.131637681671771,5.0,2.0,3.0,0.03179940791483499,1.1458698338047277,0.0,2.120877943844059,67.2062759462644,1075.6873091117343,5.95165261321813,622.0624883964382,57.04392121717939,1.0,0.0,0.0,159.0
7839,1565.0,60.0,340.0,1878.0,50.3,0.0,10.0,5.0,3.0,2.0,2.0,0.1,0.0,0.0,3.0,67.5,946.1,6.7,637.3,54.0,1.0,0.0,0.0,51.7
7840,33399.98362106102,1125.013978995328,299.9718321719838,39599.945347122455,159.10178924848702,5.2552727585326116,5.502500262983096,4.1019119236646775,3.0,7.0,3.0,0.07725963935811792,11.74146534831154,0.2618302810521313,2.8845155751649125,76.0936383412246,658.4931768101256,8.597576881753861,1061.5855322775299,85.98375545510129,1.0,0.0,0.0,171.7
7841,31293.0,1690.0,1158.0,32232.0,55.3,0.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,44.6,13.3,1281.0,13.0,0.0,0.0,1.0,70.7
7842,13112.0,402.0,1115.0,13706.0,33.2,9.0,3.5,21.0,1.0,7.0,3.0,0.1,0.0,0.0,3.5,77.6,395.4,9.5,1362.7,41.0,1.0,0.0,0.0,33.7
7843,4831.938152694105,135.03733559304575,145.03606548584904,5362.967664684053,131.96665037890224,0.0,6.0152793902878745,15.911188807871659,5.0,6.0,2.0,0.11409929835103053,0.04949968891451392,0.08544168705717753,1.0840076397757121,81.46063115485248,846.6335703527067,6.363097978752688,1370.717554299602,35.030422280441734,1.0,0.0,0.0,134.5
7844,4059.0,101.0,269.0,4500.0,62.0,0.0,6.6,17.0,3.0,6.0,2.0,0.1,0.0,0.0,4.0,69.3,912.2,7.5,965.5,57.0,0.0,1.0,0.0,71.0
